node1	node2	node1_string_id	node2_string_id	weight1	weight2
SF3A3	NHP2L1	9606.ENSP00000362110	9606.ENSP00000383949	0.862	0.862
SF3B1	XAB2	9606.ENSP00000335321	9606.ENSP00000351137	0.862	0.862
SF3B1	NHP2L1	9606.ENSP00000335321	9606.ENSP00000383949	0.862	0.862
SF3B2	NHP2L1	9606.ENSP00000318861	9606.ENSP00000383949	0.862	0.862
SF3B3	NHP2L1	9606.ENSP00000305790	9606.ENSP00000383949	0.862	0.862
SF3B4	XAB2	9606.ENSP00000271628	9606.ENSP00000351137	0.862	0.862
SNRPA1	NHP2L1	9606.ENSP00000254193	9606.ENSP00000383949	0.862	0.862
AQR	DHX15	9606.ENSP00000156471	9606.ENSP00000336741	0.863	0.863
EIF3L	RPS10	9606.ENSP00000499067	9606.ENSP00000481646	0.863	0.863
GTF2H4	MED17	9606.ENSP00000259895	9606.ENSP00000251871	0.863	0.863
MED17	MNAT1	9606.ENSP00000251871	9606.ENSP00000261245	0.863	0.863
PRPF8	SNRPN	9606.ENSP00000460348	9606.ENSP00000494831	0.863	0.863
RPS2	RRP12	9606.ENSP00000341885	9606.ENSP00000446184	0.863	0.863
RPS4X	UTP14A	9606.ENSP00000362744	9606.ENSP00000377944	0.863	0.863
EIF5A	RPL17	9606.ENSP00000336702	9606.ENSP00000463842	0.864	0.864
PRPF6	USP39	9606.ENSP00000266079	9606.ENSP00000312981	0.864	0.864
RPL10	SRP68	9606.ENSP00000413436	9606.ENSP00000312066	0.864	0.864
RPL9	SRPR	9606.ENSP00000494697	9606.ENSP00000328023	0.864	0.864
RPS15A	UTP14A	9606.ENSP00000318646	9606.ENSP00000377944	0.864	0.864
ABCE1	RPS9	9606.ENSP00000296577	9606.ENSP00000375632	0.865	0.865
EIF2S1	EIF3L	9606.ENSP00000256383	9606.ENSP00000499067	0.865	0.865
EIF3K	RPS9	9606.ENSP00000248342	9606.ENSP00000375632	0.865	0.865
EIF3K	RPS17	9606.ENSP00000248342	9606.ENSP00000498019	0.865	0.865
EIF3L	RPS2	9606.ENSP00000499067	9606.ENSP00000341885	0.865	0.865
EIF5A	RPL26	9606.ENSP00000336702	9606.ENSP00000463784	0.865	0.865
EIF5A	RPL13A	9606.ENSP00000336702	9606.ENSP00000375730	0.865	0.865
H3-3B	SMARCB1	9606.ENSP00000352252	9606.ENSP00000340883	0.865	0.865
LEO1	POLR2E	9606.ENSP00000299601	9606.ENSP00000478303	0.865	0.865
PWP2	RPS15A	9606.ENSP00000291576	9606.ENSP00000318646	0.865	0.865
PWP2	RPS4X	9606.ENSP00000291576	9606.ENSP00000362744	0.865	0.865
RPL10	SRPR	9606.ENSP00000413436	9606.ENSP00000328023	0.865	0.865
RPL13A	SRPR	9606.ENSP00000375730	9606.ENSP00000328023	0.865	0.865
RPL21	SRP68	9606.ENSP00000346027	9606.ENSP00000312066	0.865	0.865
RPL5	SRP68	9606.ENSP00000359345	9606.ENSP00000312066	0.865	0.865
RPL8	SRPR	9606.ENSP00000262584	9606.ENSP00000328023	0.865	0.865
DIMT1	HEATR1	9606.ENSP00000199320	9606.ENSP00000355541	0.866	0.866
EFTUD2	NCBP1	9606.ENSP00000392094	9606.ENSP00000364289	0.866	0.866
EIF3A	RPS4X	9606.ENSP00000358140	9606.ENSP00000362744	0.866	0.866
EIF3L	RPS11	9606.ENSP00000499067	9606.ENSP00000270625	0.866	0.866
EIF5A	RPL10	9606.ENSP00000336702	9606.ENSP00000413436	0.866	0.866
EXOSC10	UTP15	9606.ENSP00000366135	9606.ENSP00000296792	0.866	0.866
EXOSC10	RRP7A	9606.ENSP00000366135	9606.ENSP00000321449	0.866	0.866
EXOSC10	WDR46	9606.ENSP00000366135	9606.ENSP00000363746	0.866	0.866
EXOSC10	RCL1	9606.ENSP00000366135	9606.ENSP00000371169	0.866	0.866
GNL2	RPL23	9606.ENSP00000362153	9606.ENSP00000420311	0.866	0.866
LSG1	RPL35	9606.ENSP00000265245	9606.ENSP00000259469	0.866	0.866
LSG1	RPL7A	9606.ENSP00000265245	9606.ENSP00000361076	0.866	0.866
LSG1	RPL23	9606.ENSP00000265245	9606.ENSP00000420311	0.866	0.866
LSG1	RPL27	9606.ENSP00000265245	9606.ENSP00000464813	0.866	0.866
LSM3	SF3A2	9606.ENSP00000302160	9606.ENSP00000221494	0.866	0.866
LSM3	SF3B3	9606.ENSP00000302160	9606.ENSP00000305790	0.866	0.866
NCBP1	SNRNP200	9606.ENSP00000364289	9606.ENSP00000317123	0.866	0.866
NCBP1	PRPF8	9606.ENSP00000364289	9606.ENSP00000460348	0.866	0.866
NDC1	NUP58	9606.ENSP00000360483	9606.ENSP00000371155	0.866	0.866
NOB1	RPS7	9606.ENSP00000268802	9606.ENSP00000495273	0.866	0.866
NUP188	NUP58	9606.ENSP00000361658	9606.ENSP00000371155	0.866	0.866
NUP58	NUP85	9606.ENSP00000371155	9606.ENSP00000245544	0.866	0.866
NUP58	SEC13	9606.ENSP00000371155	9606.ENSP00000373312	0.866	0.866
PAF1	POLR2E	9606.ENSP00000221265	9606.ENSP00000478303	0.866	0.866
PNO1	PWP2	9606.ENSP00000263657	9606.ENSP00000291576	0.866	0.866
PRPF3	SNRNP70	9606.ENSP00000315379	9606.ENSP00000472998	0.866	0.866
RPL34	SRP68	9606.ENSP00000378163	9606.ENSP00000312066	0.866	0.866
RPL9	SRP68	9606.ENSP00000494697	9606.ENSP00000312066	0.866	0.866
RPS17	NHP2L1	9606.ENSP00000498019	9606.ENSP00000383949	0.866	0.866
SNRNP200	SNRNP70	9606.ENSP00000317123	9606.ENSP00000472998	0.866	0.866
SNRPB2	SRRM2	9606.ENSP00000246071	9606.ENSP00000301740	0.866	0.866
ABCE1	RPL9	9606.ENSP00000296577	9606.ENSP00000494697	0.867	0.867
ABCE1	RPS15A	9606.ENSP00000296577	9606.ENSP00000318646	0.867	0.867
AHCTF1	RANBP2	9606.ENSP00000355465	9606.ENSP00000283195	0.867	0.867
AHCTF1	NUP88	9606.ENSP00000355465	9606.ENSP00000458954	0.867	0.867
AHCTF1	NUP188	9606.ENSP00000355465	9606.ENSP00000361658	0.867	0.867
AHCTF1	NUP62	9606.ENSP00000355465	9606.ENSP00000471191	0.867	0.867
AQR	SF3B1	9606.ENSP00000156471	9606.ENSP00000335321	0.867	0.867
CDC73	POLR2E	9606.ENSP00000356405	9606.ENSP00000478303	0.867	0.867
DDX23	SNRNP70	9606.ENSP00000310723	9606.ENSP00000472998	0.867	0.867
EIF3A	RPS15A	9606.ENSP00000358140	9606.ENSP00000318646	0.867	0.867
EIF3K	RPS5	9606.ENSP00000248342	9606.ENSP00000472985	0.867	0.867
EIF3K	RPS4X	9606.ENSP00000248342	9606.ENSP00000362744	0.867	0.867
EIF3L	RPS23	9606.ENSP00000499067	9606.ENSP00000296674	0.867	0.867
EIF3L	RPS3A	9606.ENSP00000499067	9606.ENSP00000346050	0.867	0.867
EIF3L	RPS26	9606.ENSP00000499067	9606.ENSP00000348849	0.867	0.867
EIF5A	RPS20	9606.ENSP00000336702	9606.ENSP00000429374	0.867	0.867
EXOSC10	UTP18	9606.ENSP00000366135	9606.ENSP00000225298	0.867	0.867
EXOSC10	UTP3	9606.ENSP00000366135	9606.ENSP00000254803	0.867	0.867
EXOSC10	NOL6	9606.ENSP00000366135	9606.ENSP00000297990	0.867	0.867
LSM3	SF3A3	9606.ENSP00000302160	9606.ENSP00000362110	0.867	0.867
LSM3	SF3B1	9606.ENSP00000302160	9606.ENSP00000335321	0.867	0.867
MRPL2	MTIF2	9606.ENSP00000373404	9606.ENSP00000263629	0.867	0.867
NUP58	SEH1L	9606.ENSP00000371155	9606.ENSP00000382779	0.867	0.867
NUP62	SEH1L	9606.ENSP00000471191	9606.ENSP00000382779	0.867	0.867
RPL15	SRP68	9606.ENSP00000309334	9606.ENSP00000312066	0.867	0.867
RPL26	RPS15A	9606.ENSP00000463784	9606.ENSP00000318646	0.867	0.867
RPL27	SRP68	9606.ENSP00000464813	9606.ENSP00000312066	0.867	0.867
RPL35	SRP68	9606.ENSP00000259469	9606.ENSP00000312066	0.867	0.867
RPL6	SRP68	9606.ENSP00000403172	9606.ENSP00000312066	0.867	0.867
RPS13	SRP68	9606.ENSP00000435777	9606.ENSP00000312066	0.867	0.867
SF3A3	SRRM2	9606.ENSP00000362110	9606.ENSP00000301740	0.867	0.867
SF3B1	USP39	9606.ENSP00000335321	9606.ENSP00000312981	0.867	0.867
SF3B4	SNRNP70	9606.ENSP00000271628	9606.ENSP00000472998	0.867	0.867
SNRNP40	SNRPB2	9606.ENSP00000263694	9606.ENSP00000246071	0.867	0.867
DCAF13	RPS4X	9606.ENSP00000297579	9606.ENSP00000362744	0.868	0.868
DDX46	SF3B4	9606.ENSP00000416534	9606.ENSP00000271628	0.868	0.868
DNTTIP2	RPS4X	9606.ENSP00000411010	9606.ENSP00000362744	0.868	0.868
EIF3B	RPS17	9606.ENSP00000354125	9606.ENSP00000498019	0.868	0.868
EIF3K	RPS13	9606.ENSP00000248342	9606.ENSP00000435777	0.868	0.868
EIF3L	RPS6	9606.ENSP00000499067	9606.ENSP00000369757	0.868	0.868
EIF3L	RPS15	9606.ENSP00000499067	9606.ENSP00000466010	0.868	0.868
EIF3L	RPS7	9606.ENSP00000499067	9606.ENSP00000495273	0.868	0.868
EIF5A	RPS23	9606.ENSP00000336702	9606.ENSP00000296674	0.868	0.868
EIF5A	RPS16	9606.ENSP00000336702	9606.ENSP00000367806	0.868	0.868
EIF5A	RPS26	9606.ENSP00000336702	9606.ENSP00000348849	0.868	0.868
EXOSC10	PNO1	9606.ENSP00000366135	9606.ENSP00000263657	0.868	0.868
EXOSC10	RPS13	9606.ENSP00000366135	9606.ENSP00000435777	0.868	0.868
FCF1	RPS4X	9606.ENSP00000344393	9606.ENSP00000362744	0.868	0.868
LSG1	RPL23A	9606.ENSP00000265245	9606.ENSP00000389103	0.868	0.868
MFAP1	SF3A1	9606.ENSP00000267812	9606.ENSP00000215793	0.868	0.868
NAT10	RPS4X	9606.ENSP00000257829	9606.ENSP00000362744	0.868	0.868
NGDN	RPS4X	9606.ENSP00000386134	9606.ENSP00000362744	0.868	0.868
NOB1	RPS15	9606.ENSP00000268802	9606.ENSP00000466010	0.868	0.868
NOL10	RPS4X	9606.ENSP00000371101	9606.ENSP00000362744	0.868	0.868
NUP155	RANBP2	9606.ENSP00000231498	9606.ENSP00000283195	0.868	0.868
NUP54	SEH1L	9606.ENSP00000264883	9606.ENSP00000382779	0.868	0.868
NUP54	SEC13	9606.ENSP00000264883	9606.ENSP00000373312	0.868	0.868
PWP2	UTP14A	9606.ENSP00000291576	9606.ENSP00000377944	0.868	0.868
RCL1	RPS15A	9606.ENSP00000371169	9606.ENSP00000318646	0.868	0.868
RCL1	RPS4X	9606.ENSP00000371169	9606.ENSP00000362744	0.868	0.868
RPL19	SRP68	9606.ENSP00000225430	9606.ENSP00000312066	0.868	0.868
RPS15A	UTP15	9606.ENSP00000318646	9606.ENSP00000296792	0.868	0.868
RPS15A	WDR3	9606.ENSP00000318646	9606.ENSP00000308179	0.868	0.868
RPS15A	WDR75	9606.ENSP00000318646	9606.ENSP00000314193	0.868	0.868
RPS15A	TBL3	9606.ENSP00000318646	9606.ENSP00000454836	0.868	0.868
RPS15A	RRP7A	9606.ENSP00000318646	9606.ENSP00000321449	0.868	0.868
RPS15A	WDR46	9606.ENSP00000318646	9606.ENSP00000363746	0.868	0.868
RPS4X	UTP18	9606.ENSP00000362744	9606.ENSP00000225298	0.868	0.868
RPS4X	UTP3	9606.ENSP00000362744	9606.ENSP00000254803	0.868	0.868
RPS4X	UTP20	9606.ENSP00000362744	9606.ENSP00000261637	0.868	0.868
RPS4X	UTP6	9606.ENSP00000362744	9606.ENSP00000261708	0.868	0.868
RPS4X	UTP15	9606.ENSP00000362744	9606.ENSP00000296792	0.868	0.868
RPS4X	WDR3	9606.ENSP00000362744	9606.ENSP00000308179	0.868	0.868
RPS4X	WDR75	9606.ENSP00000362744	9606.ENSP00000314193	0.868	0.868
RPS4X	RRP7A	9606.ENSP00000362744	9606.ENSP00000321449	0.868	0.868
RPS4X	UTP4	9606.ENSP00000362744	9606.ENSP00000327179	0.868	0.868
RPS4X	TBL3	9606.ENSP00000362744	9606.ENSP00000454836	0.868	0.868
RPS4X	WDR36	9606.ENSP00000362744	9606.ENSP00000423067	0.868	0.868
RPS4X	WDR46	9606.ENSP00000362744	9606.ENSP00000363746	0.868	0.868
SNRNP200	SNRPN	9606.ENSP00000317123	9606.ENSP00000494831	0.868	0.868
ABCE1	RPS10	9606.ENSP00000296577	9606.ENSP00000481646	0.869	0.869
CDC73	POLR2D	9606.ENSP00000356405	9606.ENSP00000272645	0.869	0.869
DCAF13	PNO1	9606.ENSP00000297579	9606.ENSP00000263657	0.869	0.869
DCAF13	RPS15A	9606.ENSP00000297579	9606.ENSP00000318646	0.869	0.869
DNTTIP2	PNO1	9606.ENSP00000411010	9606.ENSP00000263657	0.869	0.869
DNTTIP2	RPS15A	9606.ENSP00000411010	9606.ENSP00000318646	0.869	0.869
EIF3C	RPS10	9606.ENSP00000332604	9606.ENSP00000481646	0.869	0.869
EIF3L	RPS3	9606.ENSP00000499067	9606.ENSP00000278572	0.869	0.869
EIF5A	RPS3A	9606.ENSP00000336702	9606.ENSP00000346050	0.869	0.869
EIF5A	RPS5	9606.ENSP00000336702	9606.ENSP00000472985	0.869	0.869
EIF5A	RPS7	9606.ENSP00000336702	9606.ENSP00000495273	0.869	0.869
EIF5A	RPS2	9606.ENSP00000336702	9606.ENSP00000341885	0.869	0.869
EIF5A	RPL36	9606.ENSP00000336702	9606.ENSP00000464342	0.869	0.869
EIF5A	RPL34	9606.ENSP00000336702	9606.ENSP00000378163	0.869	0.869
EIF5A	RPS9	9606.ENSP00000336702	9606.ENSP00000375632	0.869	0.869
FCF1	PNO1	9606.ENSP00000344393	9606.ENSP00000263657	0.869	0.869
GNL2	RPL36	9606.ENSP00000362153	9606.ENSP00000464342	0.869	0.869
GNL2	RPL13A	9606.ENSP00000362153	9606.ENSP00000375730	0.869	0.869
GTF2H4	MED14	9606.ENSP00000259895	9606.ENSP00000323720	0.869	0.869
GTF2H4	POLR2D	9606.ENSP00000259895	9606.ENSP00000272645	0.869	0.869
GTF2H4	POLR2E	9606.ENSP00000259895	9606.ENSP00000478303	0.869	0.869
GTF2H4	POLR2H	9606.ENSP00000259895	9606.ENSP00000415536	0.869	0.869
GTPBP6	MRPL2	9606.ENSP00000316598	9606.ENSP00000373404	0.869	0.869
HEATR1	PNO1	9606.ENSP00000355541	9606.ENSP00000263657	0.869	0.869
LSM3	SF3A1	9606.ENSP00000302160	9606.ENSP00000215793	0.869	0.869
LSM3	SNRPA1	9606.ENSP00000302160	9606.ENSP00000254193	0.869	0.869
MED14	MNAT1	9606.ENSP00000323720	9606.ENSP00000261245	0.869	0.869
MED18	POLR2D	9606.ENSP00000362948	9606.ENSP00000272645	0.869	0.869
MNAT1	POLR2H	9606.ENSP00000261245	9606.ENSP00000415536	0.869	0.869
MNAT1	POLR2E	9606.ENSP00000261245	9606.ENSP00000478303	0.869	0.869
MPHOSPH10	PNO1	9606.ENSP00000244230	9606.ENSP00000263657	0.869	0.869
NAT10	RPS15A	9606.ENSP00000257829	9606.ENSP00000318646	0.869	0.869
NAT10	PNO1	9606.ENSP00000257829	9606.ENSP00000263657	0.869	0.869
NGDN	PNO1	9606.ENSP00000386134	9606.ENSP00000263657	0.869	0.869
NGDN	RPS15A	9606.ENSP00000386134	9606.ENSP00000318646	0.869	0.869
NOC4L	RPS15A	9606.ENSP00000328854	9606.ENSP00000318646	0.869	0.869
NOL10	PNO1	9606.ENSP00000371101	9606.ENSP00000263657	0.869	0.869
NOL10	RPS15A	9606.ENSP00000371101	9606.ENSP00000318646	0.869	0.869
NUP62	NUP98	9606.ENSP00000471191	9606.ENSP00000316032	0.869	0.869
PNO1	UTP18	9606.ENSP00000263657	9606.ENSP00000225298	0.869	0.869
PNO1	UTP3	9606.ENSP00000263657	9606.ENSP00000254803	0.869	0.869
PNO1	UTP20	9606.ENSP00000263657	9606.ENSP00000261637	0.869	0.869
PNO1	UTP6	9606.ENSP00000263657	9606.ENSP00000261708	0.869	0.869
PNO1	TBL3	9606.ENSP00000263657	9606.ENSP00000454836	0.869	0.869
PNO1	NHP2L1	9606.ENSP00000263657	9606.ENSP00000383949	0.869	0.869
PNO1	RRP7A	9606.ENSP00000263657	9606.ENSP00000321449	0.869	0.869
PNO1	WDR46	9606.ENSP00000263657	9606.ENSP00000363746	0.869	0.869
PNO1	UTP15	9606.ENSP00000263657	9606.ENSP00000296792	0.869	0.869
PNO1	WDR43	9606.ENSP00000263657	9606.ENSP00000384302	0.869	0.869
PNO1	RCL1	9606.ENSP00000263657	9606.ENSP00000371169	0.869	0.869
PNO1	WDR36	9606.ENSP00000263657	9606.ENSP00000423067	0.869	0.869
RPL23A	SRPR	9606.ENSP00000389103	9606.ENSP00000328023	0.869	0.869
RPS15A	UTP18	9606.ENSP00000318646	9606.ENSP00000225298	0.869	0.869
RPS15A	UTP3	9606.ENSP00000318646	9606.ENSP00000254803	0.869	0.869
RPS15A	UTP20	9606.ENSP00000318646	9606.ENSP00000261637	0.869	0.869
RPS15A	UTP6	9606.ENSP00000318646	9606.ENSP00000261708	0.869	0.869
RPS15A	WDR43	9606.ENSP00000318646	9606.ENSP00000384302	0.869	0.869
RPS15A	WDR36	9606.ENSP00000318646	9606.ENSP00000423067	0.869	0.869
RPS15A	UTP4	9606.ENSP00000318646	9606.ENSP00000327179	0.869	0.869
RPS4X	WDR43	9606.ENSP00000362744	9606.ENSP00000384302	0.869	0.869
AATF	RPS15A	9606.ENSP00000477848	9606.ENSP00000318646	0.87	0.87
AATF	RPS4X	9606.ENSP00000477848	9606.ENSP00000362744	0.87	0.87
AHCTF1	NUP205	9606.ENSP00000355465	9606.ENSP00000285968	0.87	0.87
AHCTF1	NUP93	9606.ENSP00000355465	9606.ENSP00000310668	0.87	0.87
BMS1	RPS15A	9606.ENSP00000363642	9606.ENSP00000318646	0.87	0.87
BMS1	RPS4X	9606.ENSP00000363642	9606.ENSP00000362744	0.87	0.87
CDC40	SF3B2	9606.ENSP00000357928	9606.ENSP00000318861	0.87	0.87
CRNKL1	SRRM2	9606.ENSP00000366557	9606.ENSP00000301740	0.87	0.87
EIF2S1	EIF3K	9606.ENSP00000256383	9606.ENSP00000248342	0.87	0.87
EIF2S1	RPS4X	9606.ENSP00000256383	9606.ENSP00000362744	0.87	0.87
EIF3C	RPS5	9606.ENSP00000332604	9606.ENSP00000472985	0.87	0.87
EIF5A	RPL18A	9606.ENSP00000336702	9606.ENSP00000222247	0.87	0.87
EIF5A	RPL19	9606.ENSP00000336702	9606.ENSP00000225430	0.87	0.87
EIF5A	RPL8	9606.ENSP00000336702	9606.ENSP00000262584	0.87	0.87
EIF5A	RPL15	9606.ENSP00000336702	9606.ENSP00000309334	0.87	0.87
EIF5A	RPL4	9606.ENSP00000336702	9606.ENSP00000311430	0.87	0.87
EIF5A	RPL6	9606.ENSP00000336702	9606.ENSP00000403172	0.87	0.87
EIF5A	RPL27	9606.ENSP00000336702	9606.ENSP00000464813	0.87	0.87
EIF5A	RPL21	9606.ENSP00000336702	9606.ENSP00000346027	0.87	0.87
EIF5A	RPL9	9606.ENSP00000336702	9606.ENSP00000494697	0.87	0.87
EIF5A	RACK1	9606.ENSP00000336702	9606.ENSP00000426909	0.87	0.87
EIF5A	RPS13	9606.ENSP00000336702	9606.ENSP00000435777	0.87	0.87
EIF5A	RPL7A	9606.ENSP00000336702	9606.ENSP00000361076	0.87	0.87
EXOSC10	RPS16	9606.ENSP00000366135	9606.ENSP00000367806	0.87	0.87
FCF1	RPS15A	9606.ENSP00000344393	9606.ENSP00000318646	0.87	0.87
GNL2	RPL17	9606.ENSP00000362153	9606.ENSP00000463842	0.87	0.87
HEATR1	RPS15A	9606.ENSP00000355541	9606.ENSP00000318646	0.87	0.87
HEATR1	RPS4X	9606.ENSP00000355541	9606.ENSP00000362744	0.87	0.87
LSG1	RPL8	9606.ENSP00000265245	9606.ENSP00000262584	0.87	0.87
MPHOSPH10	RPS4X	9606.ENSP00000244230	9606.ENSP00000362744	0.87	0.87
NOC4L	RPS4X	9606.ENSP00000328854	9606.ENSP00000362744	0.87	0.87
NOL6	RPS15A	9606.ENSP00000297990	9606.ENSP00000318646	0.87	0.87
NUP133	NUP62	9606.ENSP00000261396	9606.ENSP00000471191	0.87	0.87
NUP133	NUP58	9606.ENSP00000261396	9606.ENSP00000371155	0.87	0.87
NUP205	NUP98	9606.ENSP00000285968	9606.ENSP00000316032	0.87	0.87
NUP214	NUP54	9606.ENSP00000352400	9606.ENSP00000264883	0.87	0.87
NUP37	NUP98	9606.ENSP00000448054	9606.ENSP00000316032	0.87	0.87
PNO1	RPS20	9606.ENSP00000263657	9606.ENSP00000429374	0.87	0.87
PNO1	RPS3	9606.ENSP00000263657	9606.ENSP00000278572	0.87	0.87
PNO1	RPS15A	9606.ENSP00000263657	9606.ENSP00000318646	0.87	0.87
PRPF8	SNRNP70	9606.ENSP00000460348	9606.ENSP00000472998	0.87	0.87
RPL23	SRPR	9606.ENSP00000420311	9606.ENSP00000328023	0.87	0.87
RPL26	RPS10	9606.ENSP00000463784	9606.ENSP00000481646	0.87	0.87
RPL35	SRPR	9606.ENSP00000259469	9606.ENSP00000328023	0.87	0.87
SF3B2	SRRM2	9606.ENSP00000318861	9606.ENSP00000301740	0.87	0.87
ABCE1	RPS26	9606.ENSP00000296577	9606.ENSP00000348849	0.871	0.871
DIMT1	PWP2	9606.ENSP00000199320	9606.ENSP00000291576	0.871	0.871
EIF3L	RPS4X	9606.ENSP00000499067	9606.ENSP00000362744	0.871	0.871
EIF3L	RPS5	9606.ENSP00000499067	9606.ENSP00000472985	0.871	0.871
GNL2	RPL26	9606.ENSP00000362153	9606.ENSP00000463784	0.871	0.871
LSM3	PRPF8	9606.ENSP00000302160	9606.ENSP00000460348	0.871	0.871
LSM3	SNRNP200	9606.ENSP00000302160	9606.ENSP00000317123	0.871	0.871
NOL6	PNO1	9606.ENSP00000297990	9606.ENSP00000263657	0.871	0.871
PLRG1	SRRM2	9606.ENSP00000424417	9606.ENSP00000301740	0.871	0.871
WBSCR22	RPS13	9606.ENSP00000401191	9606.ENSP00000435777	0.872	0.872
DIMT1	NOC4L	9606.ENSP00000199320	9606.ENSP00000328854	0.872	0.872
DIMT1	RPS15A	9606.ENSP00000199320	9606.ENSP00000318646	0.872	0.872
EFTUD2	NHP2L1	9606.ENSP00000392094	9606.ENSP00000383949	0.872	0.872
EIF3C	RPS13	9606.ENSP00000332604	9606.ENSP00000435777	0.872	0.872
EIF3L	RPS13	9606.ENSP00000499067	9606.ENSP00000435777	0.872	0.872
LSG1	RPL19	9606.ENSP00000265245	9606.ENSP00000225430	0.872	0.872
MRPL19	MTIF2	9606.ENSP00000377486	9606.ENSP00000263629	0.872	0.872
NCBP1	SF3B3	9606.ENSP00000364289	9606.ENSP00000305790	0.872	0.872
NOC4L	PNO1	9606.ENSP00000328854	9606.ENSP00000263657	0.872	0.872
NOP58	PNO1	9606.ENSP00000264279	9606.ENSP00000263657	0.872	0.872
NUP54	NUP85	9606.ENSP00000264883	9606.ENSP00000245544	0.872	0.872
NUP93	RANBP2	9606.ENSP00000310668	9606.ENSP00000283195	0.872	0.872
PNO1	WDR75	9606.ENSP00000263657	9606.ENSP00000314193	0.872	0.872
PNO1	UTP4	9606.ENSP00000263657	9606.ENSP00000327179	0.872	0.872
AATF	PNO1	9606.ENSP00000477848	9606.ENSP00000263657	0.873	0.873
BMS1	PNO1	9606.ENSP00000363642	9606.ENSP00000263657	0.873	0.873
EFTUD2	LSM3	9606.ENSP00000392094	9606.ENSP00000302160	0.873	0.873
EIF3K	RPS11	9606.ENSP00000248342	9606.ENSP00000270625	0.873	0.873
GNL2	RPL19	9606.ENSP00000362153	9606.ENSP00000225430	0.873	0.873
GNL2	RPL15	9606.ENSP00000362153	9606.ENSP00000309334	0.873	0.873
NCBP1	SF3A1	9606.ENSP00000364289	9606.ENSP00000215793	0.873	0.873
RPL13A	SRP68	9606.ENSP00000375730	9606.ENSP00000312066	0.873	0.873
EFTUD2	SF3A3	9606.ENSP00000392094	9606.ENSP00000362110	0.874	0.874
EFTUD2	SNRPN	9606.ENSP00000392094	9606.ENSP00000494831	0.874	0.874
GTPBP4	RPL26	9606.ENSP00000354040	9606.ENSP00000463784	0.874	0.874
NCBP1	SF3B1	9606.ENSP00000364289	9606.ENSP00000335321	0.874	0.874
NUP62	RANBP2	9606.ENSP00000471191	9606.ENSP00000283195	0.874	0.874
PRPF3	SNRPB2	9606.ENSP00000315379	9606.ENSP00000246071	0.874	0.874
RPS15A	TSR1	9606.ENSP00000318646	9606.ENSP00000301364	0.874	0.874
RPS9	UTP14A	9606.ENSP00000375632	9606.ENSP00000377944	0.874	0.874
SF3A1	USP39	9606.ENSP00000215793	9606.ENSP00000312981	0.874	0.874
BRIX1	NIFK	9606.ENSP00000338862	9606.ENSP00000285814	0.875	0.875
CDC40	SRRM2	9606.ENSP00000357928	9606.ENSP00000301740	0.875	0.875
DDX28	MRPL2	9606.ENSP00000332340	9606.ENSP00000373404	0.875	0.875
DNTTIP2	PWP2	9606.ENSP00000411010	9606.ENSP00000291576	0.875	0.875
EBNA1BP2	NIFK	9606.ENSP00000407323	9606.ENSP00000285814	0.875	0.875
EIF3C	RPS9	9606.ENSP00000332604	9606.ENSP00000375632	0.875	0.875
EIF5A	RPL35	9606.ENSP00000336702	9606.ENSP00000259469	0.875	0.875
EIF5A	RPS11	9606.ENSP00000336702	9606.ENSP00000270625	0.875	0.875
EIF5A	RPS3	9606.ENSP00000336702	9606.ENSP00000278572	0.875	0.875
EIF5A	RPL23	9606.ENSP00000336702	9606.ENSP00000420311	0.875	0.875
EIF5A	RPS15	9606.ENSP00000336702	9606.ENSP00000466010	0.875	0.875
FCF1	PWP2	9606.ENSP00000344393	9606.ENSP00000291576	0.875	0.875
NUP205	SEC13	9606.ENSP00000285968	9606.ENSP00000373312	0.875	0.875
NUP98	RANBP2	9606.ENSP00000316032	9606.ENSP00000283195	0.875	0.875
PWP2	NHP2L1	9606.ENSP00000291576	9606.ENSP00000383949	0.875	0.875
RPL17	SRP68	9606.ENSP00000463842	9606.ENSP00000312066	0.875	0.875
RPL34	RPS4X	9606.ENSP00000378163	9606.ENSP00000362744	0.875	0.875
ABCE1	RPS17	9606.ENSP00000296577	9606.ENSP00000498019	0.876	0.876
NOB1	RPS16	9606.ENSP00000268802	9606.ENSP00000367806	0.876	0.876
NUP58	NUP98	9606.ENSP00000371155	9606.ENSP00000316032	0.876	0.876
PRPF4	SNRPB2	9606.ENSP00000363313	9606.ENSP00000246071	0.876	0.876
SF3B4	SRRM2	9606.ENSP00000271628	9606.ENSP00000301740	0.876	0.876
EIF4A3	SNRPB2	9606.ENSP00000497641	9606.ENSP00000246071	0.877	0.877
NUP155	NUP62	9606.ENSP00000231498	9606.ENSP00000471191	0.877	0.877
SNRPA1	SNRPN	9606.ENSP00000254193	9606.ENSP00000494831	0.877	0.877
DIMT1	RPS16	9606.ENSP00000199320	9606.ENSP00000367806	0.878	0.878
GNL2	RPL4	9606.ENSP00000362153	9606.ENSP00000311430	0.878	0.878
GNL2	RPL7A	9606.ENSP00000362153	9606.ENSP00000361076	0.878	0.878
GTPBP4	MRTO4	9606.ENSP00000354040	9606.ENSP00000364320	0.878	0.878
PNO1	RACK1	9606.ENSP00000263657	9606.ENSP00000426909	0.878	0.878
AAAS	NUP107	9606.ENSP00000209873	9606.ENSP00000229179	0.879	0.879
