node1	node2	node1_string_id	node2_string_id	weight	weight2
NCL	RPL19	9606.ENSP00000318195	9606.ENSP00000225430	0.36	0.36
NCL	TRIM28	9606.ENSP00000318195	9606.ENSP00000253024	0.292	0.292
NCL	RBM39	9606.ENSP00000318195	9606.ENSP00000253363	0.292	0.292
NCL	RPL35	9606.ENSP00000318195	9606.ENSP00000259469	0.165	0.165
NCL	NSUN2	9606.ENSP00000318195	9606.ENSP00000264670	0.292	0.292
NCL	TMPO	9606.ENSP00000318195	9606.ENSP00000266732	0.292	0.292
NCL	RPS11	9606.ENSP00000318195	9606.ENSP00000270625	0.195	0.195
NCL	RPS23	9606.ENSP00000318195	9606.ENSP00000296674	0.205	0.205
NCL	NPM1	9606.ENSP00000318195	9606.ENSP00000296930	0.523	0.523
NCL	PA2G4	9606.ENSP00000318195	9606.ENSP00000302886	0.457	0.457
NCL	PCBP1	9606.ENSP00000318195	9606.ENSP00000305556	0.164	0.163
NCL	RPL15	9606.ENSP00000318195	9606.ENSP00000309334	0.221	0.221
NCL	RPL4	9606.ENSP00000318195	9606.ENSP00000311430	0.366	0.366
NCL	PABPC1	9606.ENSP00000318195	9606.ENSP00000313007	0.292	0.292
NCL	PPP1CA	9606.ENSP00000318195	9606.ENSP00000326031	0.163	0.163
NCL	RPL13A	9606.ENSP00000318195	9606.ENSP00000375730	0.165	0.165
NCL	RPL36	9606.ENSP00000318195	9606.ENSP00000464342	0.165	0.165
NCL	RPS8	9606.ENSP00000318195	9606.ENSP00000379888	0.188	0.188
NCL	RACK1	9606.ENSP00000318195	9606.ENSP00000426909	0.189	0.189
NCL	NXF1	9606.ENSP00000318195	9606.ENSP00000436679	0.193	0.193
NCL	RPL6	9606.ENSP00000318195	9606.ENSP00000403172	0.205	0.205
NCL	RPL18	9606.ENSP00000318195	9606.ENSP00000447001	0.205	0.205
NCL	PRPF8	9606.ENSP00000318195	9606.ENSP00000460348	0.209	0.209
NCL	RPS2	9606.ENSP00000318195	9606.ENSP00000341885	0.22	0.22
NCL	RPL9	9606.ENSP00000318195	9606.ENSP00000494697	0.221	0.221
NCL	RPS5	9606.ENSP00000318195	9606.ENSP00000472985	0.221	0.221
NCL	RPS3A	9606.ENSP00000318195	9606.ENSP00000346050	0.222	0.222
NCL	PNPT1	9606.ENSP00000318195	9606.ENSP00000400646	0.226	0.225
NCL	RANGAP1	9606.ENSP00000318195	9606.ENSP00000401470	0.179	0.179
NCL	RPS24	9606.ENSP00000318195	9606.ENSP00000414321	0.24	0.239
NCL	PHB	9606.ENSP00000318195	9606.ENSP00000479488	0.292	0.292
NCL	SFPQ	9606.ENSP00000318195	9606.ENSP00000349748	0.292	0.292
NCL	WDR43	9606.ENSP00000318195	9606.ENSP00000384302	0.317	0.317
NCL	RPS16	9606.ENSP00000318195	9606.ENSP00000367806	0.329	0.329
NCL	RPS19	9606.ENSP00000318195	9606.ENSP00000470972	0.237	0.237
NCL	RPS9	9606.ENSP00000318195	9606.ENSP00000375632	0.292	0.292
NCL	RPL10A	9606.ENSP00000318195	9606.ENSP00000363018	0.36	0.36
NCL	RPL5	9606.ENSP00000318195	9606.ENSP00000359345	0.366	0.366
NCL	RPS6	9606.ENSP00000318195	9606.ENSP00000369757	0.358	0.358
NCL	RPL11	9606.ENSP00000318195	9606.ENSP00000496250	0.385	0.384
NCL	RPL7	9606.ENSP00000318195	9606.ENSP00000339795	0.382	0.382
NCL	NOP56	9606.ENSP00000318195	9606.ENSP00000370589	0.399	0.398
NCL	RPLP0	9606.ENSP00000318195	9606.ENSP00000449328	0.194	0.194
NCL	RPL3	9606.ENSP00000318195	9606.ENSP00000346001	0.419	0.418
NCL	RPS4X	9606.ENSP00000318195	9606.ENSP00000362744	0.437	0.437
NCL	NPM3	9606.ENSP00000318195	9606.ENSP00000359128	0.457	0.457
NCL	RPL37A	9606.ENSP00000318195	9606.ENSP00000418082	0.531	0.531
NCL	RPL7A	9606.ENSP00000318195	9606.ENSP00000361076	0.359	0.359
NCL	XRCC6	9606.ENSP00000318195	9606.ENSP00000352257	0.308	0.307
NCL	PTBP1	9606.ENSP00000318195	9606.ENSP00000349428	0.205	0.205
XRCC5	XRCC6	9606.ENSP00000375978	9606.ENSP00000352257	0.967	0.967
XRCC5	YBX1	9606.ENSP00000375978	9606.ENSP00000361626	0.292	0.292
ACTG1	IGF2BP3	9606.ENSP00000458162	9606.ENSP00000258729	0.292	0.292
APEX1	XRCC5	9606.ENSP00000216714	9606.ENSP00000375978	0.292	0.292
ARPC4	IGF2BP3	9606.ENSP00000388169	9606.ENSP00000258729	0.292	0.292
ATRX	XRCC5	9606.ENSP00000362441	9606.ENSP00000375978	0.292	0.292
CAVIN1	IGF2BP3	9606.ENSP00000349541	9606.ENSP00000258729	0.292	0.292
CBX5	NCL	9606.ENSP00000209875	9606.ENSP00000318195	0.292	0.292
CCT8	IGF2BP3	9606.ENSP00000286788	9606.ENSP00000258729	0.292	0.292
CDK1	IGF2BP3	9606.ENSP00000378699	9606.ENSP00000258729	0.292	0.292
CDK1	NCL	9606.ENSP00000378699	9606.ENSP00000318195	0.292	0.292
CDKN2A	NCL	9606.ENSP00000418915	9606.ENSP00000318195	0.292	0.292
CHRAC1	XRCC5	9606.ENSP00000220913	9606.ENSP00000375978	0.292	0.292
DDB1	XRCC5	9606.ENSP00000301764	9606.ENSP00000375978	0.292	0.292
DDX17	IGF2BP3	9606.ENSP00000380033	9606.ENSP00000258729	0.292	0.292
DDX17	XRCC5	9606.ENSP00000380033	9606.ENSP00000375978	0.292	0.292
DDX21	IGF2BP3	9606.ENSP00000346120	9606.ENSP00000258729	0.188	0.188
DDX5	IGF2BP3	9606.ENSP00000225792	9606.ENSP00000258729	0.457	0.457
DHX9	IGF2BP3	9606.ENSP00000356520	9606.ENSP00000258729	0.261	0.26
DHX9	NCL	9606.ENSP00000356520	9606.ENSP00000318195	0.292	0.292
DHX9	XRCC5	9606.ENSP00000356520	9606.ENSP00000375978	0.457	0.457
DRG1	IGF2BP3	9606.ENSP00000329715	9606.ENSP00000258729	0.189	0.189
DRG1	NCL	9606.ENSP00000329715	9606.ENSP00000318195	0.188	0.188
EBNA1BP2	NCL	9606.ENSP00000407323	9606.ENSP00000318195	0.518	0.518
EFTUD2	IGF2BP3	9606.ENSP00000392094	9606.ENSP00000258729	0.165	0.165
EGFR	XRCC5	9606.ENSP00000275493	9606.ENSP00000375978	0.164	0.163
EGFR	NCL	9606.ENSP00000275493	9606.ENSP00000318195	0.369	0.369
EIF2S1	IGF2BP3	9606.ENSP00000256383	9606.ENSP00000258729	0.292	0.292
EIF3A	NCL	9606.ENSP00000358140	9606.ENSP00000318195	0.205	0.205
EIF3B	IGF2BP3	9606.ENSP00000354125	9606.ENSP00000258729	0.187	0.187
EIF3C	NCL	9606.ENSP00000332604	9606.ENSP00000318195	0.216	0.216
EIF3L	NCL	9606.ENSP00000499067	9606.ENSP00000318195	0.413	0.412
EIF4A1	IGF2BP3	9606.ENSP00000293831	9606.ENSP00000258729	0.292	0.292
ELAVL1	IGF2BP3	9606.ENSP00000385269	9606.ENSP00000258729	0.301	0.301
EWSR1	XRCC5	9606.ENSP00000400142	9606.ENSP00000375978	0.292	0.292
EXOSC2	NCL	9606.ENSP00000361433	9606.ENSP00000318195	0.162	0.161
FASN	XRCC5	9606.ENSP00000304592	9606.ENSP00000375978	0.292	0.292
FASTKD2	IGF2BP3	9606.ENSP00000385990	9606.ENSP00000258729	0.42	0.42
FBL	NCL	9606.ENSP00000221801	9606.ENSP00000318195	0.33	0.329
G3BP1	IGF2BP3	9606.ENSP00000377681	9606.ENSP00000258729	0.457	0.457
G3BP2	IGF2BP3	9606.ENSP00000352738	9606.ENSP00000258729	0.457	0.457
G3BP2	NCL	9606.ENSP00000352738	9606.ENSP00000318195	0.19	0.19
HIST1H1C	NCL	9606.ENSP00000339566	9606.ENSP00000318195	0.363	0.363
HIST2H2AC	NCL	9606.ENSP00000332194	9606.ENSP00000318195	0.292	0.292
HIST2H2BE	NCL	9606.ENSP00000358151	9606.ENSP00000318195	0.292	0.292
HIST2H2BE	XRCC5	9606.ENSP00000358151	9606.ENSP00000375978	0.187	0.187
HIST2H3D	NCL	9606.ENSP00000333277	9606.ENSP00000318195	0.292	0.292
HIST1H4F	NCL	9606.ENSP00000244537	9606.ENSP00000318195	0.292	0.292
HIST1H4F	XRCC5	9606.ENSP00000244537	9606.ENSP00000375978	0.457	0.457
HNRNPA1	IGF2BP3	9606.ENSP00000341826	9606.ENSP00000258729	0.421	0.42
HNRNPA1	XRCC5	9606.ENSP00000341826	9606.ENSP00000375978	0.211	0.211
HNRNPA2B1	IGF2BP3	9606.ENSP00000346694	9606.ENSP00000258729	0.457	0.457
HNRNPA3	IGF2BP3	9606.ENSP00000376309	9606.ENSP00000258729	0.292	0.292
HNRNPC	XRCC5	9606.ENSP00000451291	9606.ENSP00000375978	0.292	0.292
HNRNPD	XRCC5	9606.ENSP00000313199	9606.ENSP00000375978	0.292	0.292
HNRNPD	NCL	9606.ENSP00000313199	9606.ENSP00000318195	0.457	0.457
HNRNPH1	IGF2BP3	9606.ENSP00000349168	9606.ENSP00000258729	0.422	0.422
HNRNPH1	NCL	9606.ENSP00000349168	9606.ENSP00000318195	0.292	0.292
HNRNPK	IGF2BP3	9606.ENSP00000365458	9606.ENSP00000258729	0.292	0.292
HNRNPK	NCL	9606.ENSP00000365458	9606.ENSP00000318195	0.228	0.227
HNRNPL	XRCC5	9606.ENSP00000221419	9606.ENSP00000375978	0.292	0.292
HNRNPL	IGF2BP3	9606.ENSP00000221419	9606.ENSP00000258729	0.432	0.432
HNRNPM	IGF2BP3	9606.ENSP00000325376	9606.ENSP00000258729	0.362	0.362
HNRNPU	IGF2BP3	9606.ENSP00000491215	9606.ENSP00000258729	0.422	0.422
HSP90AA1	IGF2BP3	9606.ENSP00000335153	9606.ENSP00000258729	0.292	0.292
HSP90AA1	NCL	9606.ENSP00000335153	9606.ENSP00000318195	0.205	0.205
ILF2	XRCC5	9606.ENSP00000355011	9606.ENSP00000375978	0.292	0.292
ILF3	NCL	9606.ENSP00000404121	9606.ENSP00000318195	0.205	0.205
JUP	XRCC5	9606.ENSP00000377508	9606.ENSP00000375978	0.192	0.192
KPNB1	NCL	9606.ENSP00000290158	9606.ENSP00000318195	0.226	0.225
LMNA	NCL	9606.ENSP00000357283	9606.ENSP00000318195	0.164	0.163
LRWD1	XRCC5	9606.ENSP00000292616	9606.ENSP00000375978	0.362	0.362
MACROH2A1	XRCC5	9606.ENSP00000423563	9606.ENSP00000375978	0.292	0.292
MCM2	NCL	9606.ENSP00000265056	9606.ENSP00000318195	0.16	0.159
MDC1	NCL	9606.ENSP00000365588	9606.ENSP00000318195	0.292	0.292
MDC1	XRCC5	9606.ENSP00000365588	9606.ENSP00000375978	0.292	0.292
MYH9	NCL	9606.ENSP00000216181	9606.ENSP00000318195	0.292	0.292
PARP1	XRCC5	9606.ENSP00000355759	9606.ENSP00000375978	0.459	0.459
PCBP1	XRCC5	9606.ENSP00000305556	9606.ENSP00000375978	0.164	0.163
PCNA	XRCC5	9606.ENSP00000368458	9606.ENSP00000375978	0.605	0.605
PHB	XRCC5	9606.ENSP00000479488	9606.ENSP00000375978	0.292	0.292
PRKDC	XRCC5	9606.ENSP00000313420	9606.ENSP00000375978	0.96	0.96
PRPF8	XRCC5	9606.ENSP00000460348	9606.ENSP00000375978	0.17	0.169
RBM14	XRCC5	9606.ENSP00000311747	9606.ENSP00000375978	0.292	0.292
RBM39	XRCC5	9606.ENSP00000253363	9606.ENSP00000375978	0.317	0.317
RPS27A	XRCC5	9606.ENSP00000272317	9606.ENSP00000375978	0.292	0.292
RUVBL2	XRCC5	9606.ENSP00000473172	9606.ENSP00000375978	0.183	0.183
SSBP1	XRCC5	9606.ENSP00000419665	9606.ENSP00000375978	0.301	0.301
TMPO	XRCC5	9606.ENSP00000266732	9606.ENSP00000375978	0.457	0.457
TPT1	XRCC5	9606.ENSP00000477781	9606.ENSP00000375978	0.292	0.292
TRIM28	XRCC5	9606.ENSP00000253024	9606.ENSP00000375978	0.292	0.292
C1QBP	XRCC5	9606.ENSP00000225698	9606.ENSP00000375978	0.161	0.161
C1QBP	IGF2BP3	9606.ENSP00000225698	9606.ENSP00000258729	0.215	0.215
IGF2BP3	NCL	9606.ENSP00000258729	9606.ENSP00000318195	0.292	0.292
ACTN4	IQGAP1	9606.ENSP00000252699	9606.ENSP00000268182	0.4	0.4
EFTUD2	RPS23	9606.ENSP00000392094	9606.ENSP00000296674	0.4	0.4
EFTUD2	RPS2	9606.ENSP00000392094	9606.ENSP00000341885	0.4	0.4
EFTUD2	RPS9	9606.ENSP00000392094	9606.ENSP00000375632	0.4	0.4
EFTUD2	RACK1	9606.ENSP00000392094	9606.ENSP00000426909	0.4	0.4
EFTUD2	RPL9	9606.ENSP00000392094	9606.ENSP00000494697	0.4	0.4
EFTUD2	RPS10	9606.ENSP00000392094	9606.ENSP00000481646	0.4	0.4
EFTUD2	RPS20	9606.ENSP00000392094	9606.ENSP00000429374	0.4	0.4
EFTUD2	RPS27	9606.ENSP00000392094	9606.ENSP00000499044	0.4	0.4
EFTUD2	RPLP0	9606.ENSP00000392094	9606.ENSP00000449328	0.4	0.4
EGFR	KPNB1	9606.ENSP00000275493	9606.ENSP00000290158	0.4	0.4
EGFR	HSPA9	9606.ENSP00000275493	9606.ENSP00000297185	0.4	0.4
HSP90AB1	MCM5	9606.ENSP00000360609	9606.ENSP00000216122	0.4	0.4
MRPL19	RPL3	9606.ENSP00000377486	9606.ENSP00000346001	0.4	0.4
NXF1	RAE1	9606.ENSP00000436679	9606.ENSP00000379181	0.4	0.4
RBM39	RPS25	9606.ENSP00000253363	9606.ENSP00000435096	0.4	0.4
RBM39	RPS15A	9606.ENSP00000253363	9606.ENSP00000318646	0.4	0.4
DAP3	RPS5	9606.ENSP00000357320	9606.ENSP00000472985	0.401	0.4
FTSJ3	RPL26	9606.ENSP00000396673	9606.ENSP00000463784	0.401	0.4
GCN1L1	RPS27	9606.ENSP00000300648	9606.ENSP00000499044	0.401	0.4
GCN1L1	RPL26	9606.ENSP00000300648	9606.ENSP00000463784	0.401	0.4
GCN1L1	RPS14	9606.ENSP00000300648	9606.ENSP00000385958	0.401	0.4
GNL3	RPL7A	9606.ENSP00000395772	9606.ENSP00000361076	0.401	0.4
HSPA1B	HSPA5	9606.ENSP00000364801	9606.ENSP00000324173	0.401	0.4
MACROH2A1	RUVBL1	9606.ENSP00000423563	9606.ENSP00000318297	0.401	0.401
PES1	RPL26	9606.ENSP00000346725	9606.ENSP00000463784	0.401	0.4
RBM39	RPS3A	9606.ENSP00000253363	9606.ENSP00000346050	0.401	0.4
RBM39	RPL35	9606.ENSP00000253363	9606.ENSP00000259469	0.401	0.4
RPL10A	ZC3HAV1	9606.ENSP00000363018	9606.ENSP00000242351	0.401	0.4
SF3B2	U2SURP	9606.ENSP00000318861	9606.ENSP00000418563	0.401	0.4
DAP3	RPS13	9606.ENSP00000357320	9606.ENSP00000435777	0.402	0.402
GCN1L1	RPL3	9606.ENSP00000300648	9606.ENSP00000346001	0.402	0.402
GCN1L1	RPL10	9606.ENSP00000300648	9606.ENSP00000413436	0.402	0.402
HNRNPD	PCBP1	9606.ENSP00000313199	9606.ENSP00000305556	0.402	0.402
MRPL1	RPL35	9606.ENSP00000315017	9606.ENSP00000259469	0.402	0.402
MRPL1	RPS11	9606.ENSP00000315017	9606.ENSP00000270625	0.402	0.402
MRPL1	RPS3	9606.ENSP00000315017	9606.ENSP00000278572	0.402	0.402
MRPL1	RPL15	9606.ENSP00000315017	9606.ENSP00000309334	0.402	0.402
MRPL1	RPL37A	9606.ENSP00000315017	9606.ENSP00000418082	0.402	0.402
MRPL1	RPL10	9606.ENSP00000315017	9606.ENSP00000413436	0.402	0.402
MRPL1	RPL18	9606.ENSP00000315017	9606.ENSP00000447001	0.402	0.402
MRPL1	RPS25	9606.ENSP00000315017	9606.ENSP00000435096	0.402	0.402
MRPL1	RPL36	9606.ENSP00000315017	9606.ENSP00000464342	0.402	0.402
MRPL1	RPL5	9606.ENSP00000315017	9606.ENSP00000359345	0.402	0.402
MRPL1	RPS19	9606.ENSP00000315017	9606.ENSP00000470972	0.402	0.402
MRPL1	RPL23	9606.ENSP00000315017	9606.ENSP00000420311	0.402	0.402
MRPL1	RPS3A	9606.ENSP00000315017	9606.ENSP00000346050	0.402	0.402
MRPL1	RPL11	9606.ENSP00000315017	9606.ENSP00000496250	0.402	0.402
MRPL19	RPL4	9606.ENSP00000377486	9606.ENSP00000311430	0.402	0.402
MRPL19	RPL10A	9606.ENSP00000377486	9606.ENSP00000363018	0.402	0.402
MRPL19	RPS16	9606.ENSP00000377486	9606.ENSP00000367806	0.402	0.402
MRPL19	RPL26	9606.ENSP00000377486	9606.ENSP00000463784	0.402	0.402
MRPL2	RPS3	9606.ENSP00000373404	9606.ENSP00000278572	0.402	0.402
MRPL2	RPL13	9606.ENSP00000373404	9606.ENSP00000307889	0.402	0.402
MRPL2	RPL15	9606.ENSP00000373404	9606.ENSP00000309334	0.402	0.402
MRPL2	RPS6	9606.ENSP00000373404	9606.ENSP00000369757	0.402	0.402
MRPL2	RPS24	9606.ENSP00000373404	9606.ENSP00000414321	0.402	0.402
MRPL2	RPS25	9606.ENSP00000373404	9606.ENSP00000435096	0.402	0.402
MRPL2	RPL36	9606.ENSP00000373404	9606.ENSP00000464342	0.402	0.402
MRPL2	RPL18	9606.ENSP00000373404	9606.ENSP00000447001	0.402	0.402
MRPL2	RPL37A	9606.ENSP00000373404	9606.ENSP00000418082	0.402	0.402
RBM39	RPS18	9606.ENSP00000253363	9606.ENSP00000393241	0.402	0.402
RPL35	RPN1	9606.ENSP00000259469	9606.ENSP00000296255	0.402	0.402
DDX18	RPL22	9606.ENSP00000263239	9606.ENSP00000346088	0.403	0.402
EXOSC2	RAN	9606.ENSP00000361433	9606.ENSP00000446215	0.403	0.402
MCM5	SF3B1	9606.ENSP00000216122	9606.ENSP00000335321	0.403	0.402
MRPL1	RPS18	9606.ENSP00000315017	9606.ENSP00000393241	0.403	0.402
MRPL1	RPS24	9606.ENSP00000315017	9606.ENSP00000414321	0.403	0.402
MRPL2	RPS11	9606.ENSP00000373404	9606.ENSP00000270625	0.403	0.402
MRPL2	RPL5	9606.ENSP00000373404	9606.ENSP00000359345	0.403	0.402
MRPL2	RPS19	9606.ENSP00000373404	9606.ENSP00000470972	0.403	0.402
MRPL2	RPL13A	9606.ENSP00000373404	9606.ENSP00000375730	0.403	0.403
MRPL2	RPS17	9606.ENSP00000373404	9606.ENSP00000498019	0.403	0.402
MRPL2	RPL11	9606.ENSP00000373404	9606.ENSP00000496250	0.403	0.402
MRPL2	RPL10	9606.ENSP00000373404	9606.ENSP00000413436	0.403	0.403
BRIX1	RPL5	9606.ENSP00000338862	9606.ENSP00000359345	0.404	0.404
